,match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta,model,season
6666,https://www.premierleague.com/match/14222,0.58702,0.5167949292674461,0,home_win,0.0702250707325539,of_pk,1617
6667,https://www.premierleague.com/match/14238,0.5040549999999999,0.5045723725366433,0,home_win,-0.0005173725366434,of_pk,1617
6668,https://www.premierleague.com/match/14059,0.5474399999999999,0.5055860175775067,0,home_win,0.0418539824224932,of_pk,1617
6669,https://www.premierleague.com/match/14356,0.44648,0.4987437526434181,1,away_win,-0.052263752643418,of_pk,1617
6670,https://www.premierleague.com/match/14267,0.47335,0.4983937555255608,1,away_win,-0.0250437555255608,of_pk,1617
6671,https://www.premierleague.com/match/14240,0.503335,0.4982100076470795,0,home_win,0.0051249923529204,of_pk,1617
6672,https://www.premierleague.com/match/14302,0.596535,0.5158634241130112,2,draw,0.0806715758869888,of_pk,1617
6673,https://www.premierleague.com/match/14131,0.432145,0.4966025522888525,0,home_win,-0.0644575522888524,of_pk,1617
6674,https://www.premierleague.com/match/14052,0.5686800000000001,0.5064033998828789,0,home_win,0.0622766001171212,of_pk,1617
6675,https://www.premierleague.com/match/14063,0.357265,0.4867968201253532,1,away_win,-0.1295318201253532,of_pk,1617
6676,https://www.premierleague.com/match/14217,0.3286,0.4963675639067066,1,away_win,-0.1677675639067066,of_pk,1617
6677,https://www.premierleague.com/match/14252,0.57923,0.510939503951168,0,home_win,0.0682904960488319,of_pk,1617
6678,https://www.premierleague.com/match/14347,0.58059,0.5096425543283076,0,home_win,0.0709474456716924,of_pk,1617
6679,https://www.premierleague.com/match/14412,0.5593,0.5078705998301806,0,home_win,0.0514294001698194,of_pk,1617
6680,https://www.premierleague.com/match/14115,0.48956,0.5072444929889393,2,draw,-0.0176844929889392,of_pk,1617
6681,https://www.premierleague.com/match/14108,0.52039,0.5012174975937286,2,draw,0.0191725024062714,of_pk,1617
6682,https://www.premierleague.com/match/14132,0.534975,0.5098424783923389,2,draw,0.0251325216076611,of_pk,1617
6683,https://www.premierleague.com/match/14396,0.52829,0.4986162535327289,2,draw,0.0296737464672711,of_pk,1617
6684,https://www.premierleague.com/match/14165,0.545825,0.5019749897284183,0,home_win,0.0438500102715817,of_pk,1617
6685,https://www.premierleague.com/match/14105,0.424465,0.497557519428457,2,draw,-0.073092519428457,of_pk,1617
6686,https://www.premierleague.com/match/14406,0.518935,0.4989725014463836,1,away_win,0.0199624985536164,of_pk,1617
6687,https://www.premierleague.com/match/14185,0.467665,0.501396246370666,2,draw,-0.033731246370666,of_pk,1617
6688,https://www.premierleague.com/match/14382,0.593495,0.5041524045324718,2,draw,0.0893425954675282,of_pk,1617
6689,https://www.premierleague.com/match/14329,0.439685,0.4950451622006733,1,away_win,-0.0553601622006733,of_pk,1617
6690,https://www.premierleague.com/match/14295,0.4053,0.4980925092540074,2,draw,-0.0927925092540074,of_pk,1617
6691,https://www.premierleague.com/match/14377,0.385115,0.495128904114501,0,home_win,-0.110013904114501,of_pk,1617
6692,https://www.premierleague.com/match/14352,0.45699,0.4970362847102174,0,home_win,-0.0400462847102173,of_pk,1617
6693,https://www.premierleague.com/match/14307,0.46898,0.4949639203110998,1,away_win,-0.0259839203110998,of_pk,1617
6694,https://www.premierleague.com/match/14313,0.5006349999999999,0.5055560213018665,0,home_win,-0.0049210213018665,of_pk,1617
6695,https://www.premierleague.com/match/14308,0.55064,0.5012649973009607,1,away_win,0.0493750026990392,of_pk,1617
6696,https://www.premierleague.com/match/14114,0.40381,0.492847987839306,2,draw,-0.089037987839306,of_pk,1617
6697,https://www.premierleague.com/match/14246,0.37257,0.4943977344566321,1,away_win,-0.121827734456632,of_pk,1617
6698,https://www.premierleague.com/match/14301,0.4376099999999999,0.4912996282761112,0,home_win,-0.0536896282761112,of_pk,1617
6699,https://www.premierleague.com/match/14070,0.51421,0.5052273095408364,0,home_win,0.0089826904591635,of_pk,1617
6700,https://www.premierleague.com/match/14065,0.458005,0.5000387499999225,0,home_win,-0.0420337499999224,of_pk,1617
6701,https://www.premierleague.com/match/14346,0.3815,0.4924555726337142,0,home_win,-0.1109555726337142,of_pk,1617
6702,https://www.premierleague.com/match/14232,0.462895,0.4971700302198621,0,home_win,-0.0342750302198621,of_pk,1617
6703,https://www.premierleague.com/match/14049,0.3946849999999999,0.5027612219294693,2,draw,-0.1080762219294693,of_pk,1617
6704,https://www.premierleague.com/match/14355,0.41857,0.4952288948169634,1,away_win,-0.0766588948169634,of_pk,1617
6705,https://www.premierleague.com/match/14163,0.422685,0.495691356654633,2,draw,-0.073006356654633,of_pk,1617
6706,https://www.premierleague.com/match/14041,0.37909,0.4893616057759964,1,away_win,-0.1102716057759964,of_pk,1617
6707,https://www.premierleague.com/match/14293,0.443075,0.4968162930277431,2,draw,-0.0537412930277431,of_pk,1617
6708,https://www.premierleague.com/match/14378,0.389795,0.4993700003333958,0,home_win,-0.1095750003333957,of_pk,1617
6709,https://www.premierleague.com/match/14387,0.50648,0.4979925107870476,0,home_win,0.0084874892129524,of_pk,1617
6710,https://www.premierleague.com/match/14143,0.554415,0.5077093889727671,0,home_win,0.0467056110272329,of_pk,1617
6711,https://www.premierleague.com/match/14270,0.563855,0.5007849993550185,0,home_win,0.0630700006449814,of_pk,1617
6712,https://www.premierleague.com/match/14205,0.41434,0.4887681398412274,2,draw,-0.0744281398412274,of_pk,1617
6713,https://www.premierleague.com/match/14080,0.5560499999999999,0.509241447437823,1,away_win,0.0468085525621769,of_pk,1617
6714,https://www.premierleague.com/match/14226,0.5712349999999999,0.5074069581044427,0,home_win,0.0638280418955572,of_pk,1617
6715,https://www.premierleague.com/match/14249,0.46556,0.4973187757007424,0,home_win,-0.0317587757007424,of_pk,1617
6716,https://www.premierleague.com/match/14227,0.4146849999999999,0.5002674999744783,1,away_win,-0.0855824999744783,of_pk,1617
6717,https://www.premierleague.com/match/14327,0.6108899999999999,0.5048710958854989,0,home_win,0.1060189041145009,of_pk,1617
6718,https://www.premierleague.com/match/14341,0.55859,0.5111081719201878,0,home_win,0.0474818280798122,of_pk,1617
6719,https://www.premierleague.com/match/14066,0.494485,0.5025637275321668,2,draw,-0.0080787275321668,of_pk,1617
6720,https://www.premierleague.com/match/14250,0.468065,0.5079368332758687,0,home_win,-0.0398718332758686,of_pk,1617
6721,https://www.premierleague.com/match/14044,0.34503,0.4971700302198621,1,away_win,-0.1521400302198621,of_pk,1617
6722,https://www.premierleague.com/match/14281,0.459725,0.4959475887352947,1,away_win,-0.0362225887352947,of_pk,1617
6723,https://www.premierleague.com/match/14051,0.467405,0.4983250062658677,0,home_win,-0.0309200062658676,of_pk,1617
6724,https://www.premierleague.com/match/14335,0.5371250000000001,0.5005387497915027,0,home_win,0.0365862502084973,of_pk,1617
6725,https://www.premierleague.com/match/14187,0.42555,0.4991862507184744,0,home_win,-0.0736362507184744,of_pk,1617
6726,https://www.premierleague.com/match/14306,0.57574,0.5057147511344707,0,home_win,0.0700252488655293,of_pk,1617
6727,https://www.premierleague.com/match/14137,0.550095,0.5017587427464784,2,draw,0.0483362572535216,of_pk,1617
6728,https://www.premierleague.com/match/14156,0.416265,0.5018599914202396,0,home_win,-0.0855949914202396,of_pk,1617
6729,https://www.premierleague.com/match/14098,0.393545,0.4965775534516317,1,away_win,-0.1030325534516317,of_pk,1617
6730,https://www.premierleague.com/match/14324,0.4292,0.4970187853287075,1,away_win,-0.0678187853287075,of_pk,1617
6731,https://www.premierleague.com/match/14093,0.57531,0.5072569903602759,0,home_win,0.068053009639724,of_pk,1617
6732,https://www.premierleague.com/match/14370,0.531665,0.5083654693028095,0,home_win,0.0232995306971905,of_pk,1617
6733,https://www.premierleague.com/match/14243,0.44946,0.4957551019904009,1,away_win,-0.0462951019904008,of_pk,1617
6734,https://www.premierleague.com/match/14391,0.33283,0.4883795928762355,2,draw,-0.1555495928762355,of_pk,1617
6735,https://www.premierleague.com/match/14113,0.436985,0.5007512494346833,1,away_win,-0.0637662494346832,of_pk,1617
6736,https://www.premierleague.com/match/14109,0.52386,0.50060499970474,2,draw,0.0232550002952599,of_pk,1617
6737,https://www.premierleague.com/match/14050,0.41694,0.4947976877397331,2,draw,-0.0778576877397331,of_pk,1617
6738,https://www.premierleague.com/match/14311,0.42915,0.4948214351803667,0,home_win,-0.0656714351803667,of_pk,1617
6739,https://www.premierleague.com/match/14184,0.421705,0.4970537840989881,0,home_win,-0.0753487840989881,of_pk,1617
6740,https://www.premierleague.com/match/14297,0.63626,0.5178236944997476,0,home_win,0.1184363055002524,of_pk,1617
6741,https://www.premierleague.com/match/14110,0.52034,0.5027262229834053,0,home_win,0.0176137770165947,of_pk,1617
6742,https://www.premierleague.com/match/14257,0.46094,0.5000199999999894,0,home_win,-0.0390799999999893,of_pk,1617
6743,https://www.premierleague.com/match/14389,0.48675,0.4981037590912378,1,away_win,-0.0113537590912377,of_pk,1617
6744,https://www.premierleague.com/match/14388,0.44703,0.4975012708018911,1,away_win,-0.0504712708018911,of_pk,1617
6745,https://www.premierleague.com/match/14342,0.4290549999999999,0.4937178306045321,0,home_win,-0.0646628306045322,of_pk,1617
6746,https://www.premierleague.com/match/14149,0.501,0.5096388057224484,2,draw,-0.0086388057224483,of_pk,1617
6747,https://www.premierleague.com/match/14162,0.47335,0.5019737397479089,0,home_win,-0.0286237397479089,of_pk,1617
6748,https://www.premierleague.com/match/14393,0.56786,0.5087091190718479,0,home_win,0.0591508809281521,of_pk,1617
6749,https://www.premierleague.com/match/14146,0.50518,0.5049785854558407,0,home_win,0.0002014145441592,of_pk,1617
6750,https://www.premierleague.com/match/14312,0.4654399999999999,0.5011637478985607,0,home_win,-0.0357237478985607,of_pk,1617
6751,https://www.premierleague.com/match/14390,0.4417,0.5005174998152138,0,home_win,-0.0588174998152137,of_pk,1617
6752,https://www.premierleague.com/match/14383,0.4769,0.498860001975388,2,draw,-0.021960001975388,of_pk,1617
6753,https://www.premierleague.com/match/14230,0.33588,0.4886069723841709,2,draw,-0.1527269723841708,of_pk,1617
6754,https://www.premierleague.com/match/14225,0.45901,0.493021703145653,0,home_win,-0.034011703145653,of_pk,1617
6755,https://www.premierleague.com/match/14366,0.492355,0.5040424119199673,2,draw,-0.0116874119199673,of_pk,1617
6756,https://www.premierleague.com/match/14298,0.49016,0.4977450152888507,2,draw,-0.0075850152888506,of_pk,1617
6757,https://www.premierleague.com/match/14401,0.44496,0.5056822553559643,0,home_win,-0.0607222553559643,of_pk,1617
6758,https://www.premierleague.com/match/14353,0.53609,0.5127984537112246,0,home_win,0.0232915462887753,of_pk,1617
6759,https://www.premierleague.com/match/14340,0.23231,0.4558229963575467,0,home_win,-0.2235129963575467,of_pk,1617
6760,https://www.premierleague.com/match/14095,0.40802,0.4964200611756948,1,away_win,-0.0884000611756948,of_pk,1617
6761,https://www.premierleague.com/match/14220,0.53135,0.5085366703780361,0,home_win,0.0228133296219639,of_pk,1617
6762,https://www.premierleague.com/match/14360,0.4002549999999999,0.4961200778795535,2,draw,-0.0958650778795535,of_pk,1617
6763,https://www.premierleague.com/match/14317,0.571475,0.5079743237821668,2,draw,0.0635006762178331,of_pk,1617
6764,https://www.premierleague.com/match/14206,0.359995,0.5005162498165495,0,home_win,-0.1405212498165495,of_pk,1617
6765,https://www.premierleague.com/match/14086,0.4710149999999999,0.4984287551721712,0,home_win,-0.0274137551721713,of_pk,1617
6766,https://www.premierleague.com/match/14154,0.42617,0.5001399999963414,2,draw,-0.0739699999963414,of_pk,1617
6767,https://www.premierleague.com/match/14069,0.50466,0.5053147998162069,2,draw,-0.0006547998162068,of_pk,1617
6768,https://www.premierleague.com/match/14272,0.43339,0.5021724863285426,0,home_win,-0.0687824863285426,of_pk,1617
6769,https://www.premierleague.com/match/14199,0.59126,0.5088603223820461,0,home_win,0.0823996776179538,of_pk,1617
6770,https://www.premierleague.com/match/14303,0.4336049999999999,0.4865307595466976,0,home_win,-0.0529257595466977,of_pk,1617
6771,https://www.premierleague.com/match/14348,0.57042,0.5046586151869691,2,draw,0.0657613848130309,of_pk,1617
6772,https://www.premierleague.com/match/14096,0.412315,0.492071914521794,2,draw,-0.079756914521794,of_pk,1617
6773,https://www.premierleague.com/match/14275,0.48747,0.4973987734682287,0,home_win,-0.0099287734682286,of_pk,1617
6774,https://www.premierleague.com/match/14285,0.57489,0.5039386685289703,2,draw,0.0709513314710297,of_pk,1617
6775,https://www.premierleague.com/match/14117,0.41337,0.5011949977246855,0,home_win,-0.0878249977246854,of_pk,1617
6776,https://www.premierleague.com/match/14121,0.36843,0.4921443964601161,2,draw,-0.1237143964601161,of_pk,1617
6777,https://www.premierleague.com/match/14379,0.481825,0.5004149999047022,2,draw,-0.0185899999047021,of_pk,1617
6778,https://www.premierleague.com/match/14097,0.3903999999999999,0.4971787799404223,1,away_win,-0.1067787799404224,of_pk,1617
6779,https://www.premierleague.com/match/14339,0.488575,0.4952488930035103,0,home_win,-0.0066738930035103,of_pk,1617
6780,https://www.premierleague.com/match/14414,0.60131,0.5213981718484578,2,draw,0.0799118281515421,of_pk,1617
6781,https://www.premierleague.com/match/14212,0.5185500000000001,0.508108039187948,0,home_win,0.010441960812052,of_pk,1617
6782,https://www.premierleague.com/match/14321,0.418435,0.5053385471207247,0,home_win,-0.0869035471207246,of_pk,1617
6783,https://www.premierleague.com/match/14054,0.431435,0.4997350000248128,1,away_win,-0.0683000000248127,of_pk,1617
6784,https://www.premierleague.com/match/14176,0.408925,0.4973687742895945,0,home_win,-0.0884437742895944,of_pk,1617
6785,https://www.premierleague.com/match/14244,0.551045,0.5084416977634956,2,draw,0.0426033022365044,of_pk,1617
6786,https://www.premierleague.com/match/14040,0.4922649999999999,0.5081580259586624,1,away_win,-0.0158930259586625,of_pk,1617
6787,https://www.premierleague.com/match/14404,0.468685,0.4960963293184355,1,away_win,-0.0274113293184354,of_pk,1617
6788,https://www.premierleague.com/match/14276,0.45561,0.5020899878276465,1,away_win,-0.0464799878276464,of_pk,1617
6789,https://www.premierleague.com/match/14186,0.505105,0.5019212405444279,0,home_win,0.0031837594555721,of_pk,1617
6790,https://www.premierleague.com/match/14144,0.4517949999999999,0.4965888029262711,0,home_win,-0.0447938029262712,of_pk,1617
6791,https://www.premierleague.com/match/14207,0.57149,0.506080950158589,0,home_win,0.065409049841411,of_pk,1617
6792,https://www.premierleague.com/match/14263,0.65944,0.5150142347334526,2,draw,0.1444257652665473,of_pk,1617
6793,https://www.premierleague.com/match/14392,0.42102,0.4980912592722121,2,draw,-0.077071259272212,of_pk,1617
6794,https://www.premierleague.com/match/14239,0.33538,0.489560267471251,1,away_win,-0.1541802674712509,of_pk,1617
6795,https://www.premierleague.com/match/14410,0.51598,0.5065008836468177,0,home_win,0.0094791163531823,of_pk,1617
6796,https://www.premierleague.com/match/14331,0.375255,0.4951101559009273,1,away_win,-0.1198551559009272,of_pk,1617
6797,https://www.premierleague.com/match/14177,0.569235,0.5009337489144996,0,home_win,0.0683012510855004,of_pk,1617
6798,https://www.premierleague.com/match/14362,0.525995,0.5039111702235264,0,home_win,0.0220838297764736,of_pk,1617
6799,https://www.premierleague.com/match/14139,0.466405,0.494888928033592,1,away_win,-0.028483928033592,of_pk,1617
6800,https://www.premierleague.com/match/14057,0.406255,0.4912009085167646,1,away_win,-0.0849459085167646,of_pk,1617
6801,https://www.premierleague.com/match/14261,0.4109549999999999,0.4912308992575143,1,away_win,-0.0802758992575143,of_pk,1617
6802,https://www.premierleague.com/match/14371,0.390315,0.4971462809870941,0,home_win,-0.1068312809870941,of_pk,1617
6803,https://www.premierleague.com/match/14164,0.43931,0.5006012497101964,2,draw,-0.0612912497101963,of_pk,1617
6804,https://www.premierleague.com/match/14215,0.536315,0.5066171136417784,0,home_win,0.0296978863582215,of_pk,1617
6805,https://www.premierleague.com/match/14140,0.38751,0.5016912435499932,2,draw,-0.1141812435499931,of_pk,1617
6806,https://www.premierleague.com/match/14123,0.46114,0.5012712472607573,0,home_win,-0.0401312472607573,of_pk,1617
6807,https://www.premierleague.com/match/14071,0.3816049999999999,0.4951876486054958,0,home_win,-0.1135826486054958,of_pk,1617
